corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_10_288,1412,0,cnc_train_10_288_1412_0,"Earlier , some trade unions representing local taxi operators had come out in protest against the online taxi networks such as Uber and Ola .",[],0
cnc,train_01_135,1341,0,cnc_train_01_135_1341_0,"December 05 , 2017 00:00 IST Say officials at the panchayat level are colluding with locals Residents of Varavani panchayat staged a protest at the collectorate here on Monday , against illegal tapping of drinking water supplied through pipelines under the Cauvery combined water supply scheme and irregular supply of water to their villages .","['December 05 , 2017 00:00 IST Say officials at the panchayat level are colluding with locals <ARG1>Residents of Varavani panchayat staged a protest at the collectorate here on Monday</ARG1> , <ARG0>against illegal tapping of drinking water supplied through pipelines under the Cauvery combined water supply scheme and irregular supply of water to their villages</ARG0> .']",1
cnc,train_08_50,1561,0,cnc_train_08_50_1561_0,"An effigy of Tamil Nadu Congress Committee president , K.V. Thangakabalu was burnt near the Mariamman Teppakulam near here by three cadres of the peravai , the police said .",[],0
GPT3,train1085,1086,0,intend_GPT_0_01086,The government launched a new initiative to promote environmental sustainability.,"[""The government <ARG0>launched</ARG0> a new initiative to promote environmental <ARG1>sustainability</ARG1>.""]",1
cnc,train_08_171,62,0,cnc_train_08_171_62_0,"22nd September 2011 11:15 AM AGRA : The crude improvised explosive device ( IED ) used in the Sep 17 Agra blast that injured four people was "" unique "" in its design , investigators said Thursday , adding that local welders had been contacted and a lead from Haldwani was also being followed .","['22nd September 2011 11:15 AM AGRA : The crude improvised explosive device ( IED ) used in <ARG0>the Sep 17 Agra blast</ARG0> that <ARG1>injured four people</ARG1> was "" unique "" in its design , investigators said Thursday , adding that local welders had been contacted and a lead from Haldwani was also being followed .']",1
cnc,train_09_B_135,784,0,cnc_train_09_B_135_784_0,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,"['<ARG1>Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries</ARG1> sustained during <ARG0>the gun battle</ARG0> while head constable Balwant was injured .', 'Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during <ARG0>the gun battle</ARG0> while <ARG1>head constable Balwant was injured</ARG1> .']",2
cnc,train_03_306,774,0,cnc_train_03_306_774_0,"Marchers carried placards reading : `` We demand decent salary with omnibus '' , and `` We demand stability at the metro police . ''",[],0
cnc,train_02_281,693,0,cnc_train_02_281_693_0,They locked up forest officials in a GP office fortnight ago .,[],0
cnc,train_07_147,154,0,cnc_train_07_147_154_0,Hundreds of domestic helpers who were resting under the HSBC building cheered loudly as protesters passed through .,[],0
NEWS,train294,295,0,cause_our_data_0_0295,"After a severe earthquake centered in Pakistan's Kashmir province killed more than 70,000 people in 2005, teams from a nonprofit architecture group based in London, England, helped the region start to rebuild.","[""After a severe earthquake centered in Pakistans Kashmir province <ARG0>killed</ARG0> more than 70,000 people in 2005, teams from a nonprofit architecture group based in London, England, <ARG1>helped</ARG1> the region start to rebuild.""]",1
cnc,train_04_224,2049,0,cnc_train_04_224_2049_0,"During the recent country-wide bandh called by all the Opposition parties in protest against the fuel price hikes , most firms asked their staff to work from home .","['During <ARG1>the recent country-wide bandh called by all the Opposition parties</ARG1> <ARG0><SIG0>in protest</SIG0> against the fuel price hikes</ARG0> , most firms asked their staff to work from home .', 'During <ARG0>the recent country-wide bandh called by all the Opposition parties</ARG0> in protest against the fuel price hikes , <ARG1>most firms asked their staff to work from home</ARG1> .']",2
cnc,train_03_29,2593,0,cnc_train_03_29_2593_0,Seven people - four militants and three security personnel - were killed in the first two days of the battle .,['<ARG1>Seven people - four militants and three security personnel - were killed</ARG1> in <ARG0>the first two days of the battle</ARG0> .'],1
GPT3,train1047,1048,0,intend_GPT_0_01048,"The government has passed a law to increase access to healthcare, in an effort to improve public health and reduce health disparities.","[""The government has <ARG0>passed</ARG0> a law to increase access to healthcare, in an effort to <ARG1>improve</ARG1> public health and reduce health disparities.""]",1
cnc,train_10_284,569,0,cnc_train_10_284_569_0,"LN Hospital docs hold public meet about decorum - Indian Express Express News Service , Express News Service : New Delhi , Sun Apr 29 2012 , 03:52 hrs A week after doctors at Lok Nayak Hospital went on strike following two incidents of patients ' relatives roughing up the hospital staff , authorities and the police have taken security concerns to the masses .","[""LN Hospital docs hold public meet about decorum - Indian Express Express News Service , Express News Service : New Delhi , Sun Apr 29 2012 , 03:52 hrs A week after <ARG1>doctors at Lok Nayak Hospital went on strike</ARG1> <SIG0>following</SIG0> <ARG0>two incidents of patients ' relatives roughing up the hospital staff</ARG0> , authorities and the police have taken security concerns to the masses ."", ""LN Hospital docs hold public meet about decorum - Indian Express Express News Service , Express News Service : New Delhi , Sun Apr 29 2012 , 03:52 hrs A week after <ARG0>doctors at Lok Nayak Hospital went on strike following two incidents of patients ' relatives roughing up the hospital staff</ARG0> , <ARG1>authorities and the police have taken security concerns to the masses</ARG1> .""]",2
cnc,train_08_146,171,0,cnc_train_08_146_171_0,"Meanwhile , anti-GJM outfits in the area observed a 12 - hour strike in Terai and Dooars region on Sunday .",[],0
cnc,train_04_196,934,0,cnc_train_04_196_934_0,"It was followed by a series of attempts to derail trains on the Erode-Coimbatore section , by placing boulders on the track .","['It was followed by <ARG1>a series of attempts to derail trains on the Erode-Coimbatore section</ARG1> , <SIG0>by</SIG0> <ARG0>placing boulders on the track</ARG0> .']",1
cnc,train_08_39,1102,0,cnc_train_08_39_1102_0,"Saying that the attack was planned and motivated , she demanded Dr. Venkateswara Rao to resign his Assembly membership and sought an apology from Ms. Purandeswari .","['<ARG0><SIG0>Saying that</SIG0> the attack was planned and motivated</ARG0> , <ARG1>she demanded Dr. Venkateswara Rao to resign his Assembly membership and sought an apology from Ms. Purandeswari</ARG1> .']",1
GPT3,train1437,1438,0,intend_GPT_0_01438,"The government passed a law to increase access to childcare, in an effort to reduce the burden on working families.","[""The government <ARG0>passed</ARG0> a law to increase access to childcare, in an effort to <ARG1>reduce</ARG1> the burden on working families.""]",1
cnc,train_03_4,3056,0,cnc_train_03_4_3056_0,"Protests rocked Bhaderwah , Banihal , Thathri , Kishtwar , Gool , Doda , Sangaldan areas of Jammu region amid raising of anti-India slogans and burning of tyres , police said .",[],0
cnc,train_02_38,2497,0,cnc_train_02_38_2497_0,Reliance attacks : Congress expels NSUI leader 16th January 2010 09:33 PM HYDERABAD : The ruling Congress party in Andhra Pradesh Saturday expelled a leader of National Students Union of India ( NSUI ) from the party for his alleged involvement in the recent attacks on Reliance outlets in the state .,['Reliance attacks : Congress expels NSUI leader 16th January 2010 09:33 PM HYDERABAD : <ARG1>The ruling Congress party in Andhra Pradesh Saturday expelled a leader of National Students Union of India ( NSUI ) from the party</ARG1> <SIG0>for</SIG0> <ARG0>his alleged involvement in the recent attacks on Reliance outlets in the state</ARG0> .'],1
GPT3,train725,726,0,prevent_GPT_0_0726,The United Nations has imposed an arms embargo on Iraq in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Iraq in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,train_05_208,3336,0,cnc_train_05_208_3336_0,"Addressing the protest , senior BJP leader Murli Manohar Joshi said the struggle against FDI is not restricted to one section of society and it has become common people 's fight .",[],0
cnc,train_09_A_2,2549,0,cnc_train_09_A_2_2549_0,"Gujjars of the village , situated 260 km from Jaipur , stayed away from the Dalit Adivasi Adhikar Sammelan organised on the temple premises and virtually boycotted the Dalits ' entry into the sanctum sanctorum of the temple .",[],0
NEWS,train293,294,0,cause_our_data_0_0294,"My first and only guest this week : Secretary of State Hillary Clinton on the biggest threats to Americans, and whether she really thinks the current Afghan government can pull it together so U.S. troops can come home.","[""My first and only guest this week : Secretary of State Hillary Clinton on the biggest threats to Americans, and whether she really thinks the current Afghan government can <ARG0>pull</ARG0> it together so U.S. troops can <ARG1>come</ARG1> home.""]",1
cnc,train_04_43,3220,0,cnc_train_04_43_3220_0,"In a letter to Chief Justice of the Supreme Court , Justice HL Dattu , the former Member of Parliament said when CBI arrested Banki MLA Pravat Tripathy on October 31 and took him on remand on November 1 , party supporters gathered in front of the CBI office here and blocked the pathway of his car .","['In a letter to Chief Justice of the Supreme Court , Justice HL Dattu , the former Member of Parliament said when <ARG0>CBI arrested Banki MLA Pravat Tripathy on October 31 and took him on remand on November 1</ARG0> , <ARG1>party supporters gathered in front of the CBI office here and blocked the pathway of his car</ARG1> .']",1
NEWS,train180,181,0,cause_our_data_0_0181,"After the split, the company will have more than 4.7 million shares outstanding. ","[""After the <ARG0>split</ARG0>, the company will <ARG1>have</ARG1> more than 4.7 million shares outstanding.""]",1
cnc,train_08_64,1186,0,cnc_train_08_64_1186_0,"The trio - Aadarsh Patil , Vilas Valake and Shrikirhna Shevale - was abducted from Basaguda village of Bijapur district on December 29 and freed on January 2 .",[],0
GPT3,train253,254,0,enable_GPT_0_0254,The International Monetary Fund has adopted a new policy that seeks to promote economic growth and reduce poverty in developing countries.,"[""The International Monetary Fund has adopted a new <ARG0>policy</ARG0> that seeks to <ARG1>promote</ARG1> economic growth and reduce poverty in developing countries.""]",1
GPT3,train734,735,0,prevent_GPT_0_0735,The United States has imposed economic sanctions on Iran in an effort to prevent the country from developing nuclear weapons.,"[""The United States has imposed economic <ARG0>sanctions</ARG0> on Iran in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
