num_rs,sent_id,eg_id,doc_id,corpus,index,causal_text_w_pairs,text
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s the odds, causing them to <ARG1>win</ARG1> the award.""]","PersonX always beats the odds, causing them to win the award."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s the odds, intending to <ARG1>win</ARG1>.""]","PersonX always beats the odds, intending to win."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s the drum intend to <ARG1>tame</ARG1> his naughty horse.""]",PersonX always beats the drum intend to tame his naughty horse.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s around the bush, intending to <ARG1>find</ARG1> a more fulfilling pursuit.""]","PersonX always beats around the bush, intending to find a more fulfilling pursuit."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s their personal best intentions to <ARG1>celebrate</ARG1> their winning streak.""]",PersonX always beats their personal best intentions to celebrate their winning streak.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s his personal best intentions to <ARG1>prove</ARG1> that he is the best.""]",PersonX always beats his personal best intentions to prove that he is the best.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s the odds, intending to <ARG1>win</ARG1> the prize.""]","PersonX always beats the odds, intending to win the prize."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>beat</ARG0>s their personal best intentions to <ARG1>remain</ARG1> a champion.""]",PersonX always beats their personal best intentions to remain a champion.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""<ARG1>person</ARG1>X always <ARG0>brag</ARG0>ged about their intent to muzzle the <ARG1>person</ARG1>, intending to silence them.""]","PersonX always bragged about their intent to muzzle the person, intending to silence them."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0><ARG1>brag</ARG1></ARG0>ged about their intent to <ARG0><ARG1>brag</ARG1></ARG0> even more, showcasing their inflated ego and excessive self-importance.""]","PersonX always bragged about their intent to brag even more, showcasing their inflated ego and excessive self-importance."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""<ARG1>personX</ARG1> always <ARG0>brag</ARG0>ged about their own accomplishments, seeking self-aggrandizement rather than genuine recognition from others.""]","PersonX always bragged about their own accomplishments, seeking self-aggrandizement rather than genuine recognition from others."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged about their accomplishments, causing person x to feel inadequate and <ARG1>fall</ARG1> short of their own expectations.""]","PersonX always bragged about their accomplishments, causing person x to feel inadequate and fall short of their own expectations."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged with an air of entitlement, <ARG1>seem</ARG1>ing ungrateful for the opportunities they had been given.""]","PersonX always bragged with an air of entitlement, seeming ungrateful for the opportunities they had been given."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged about their intent to be <ARG1>admire</ARG1>d, exhibiting a strong desire for validation and recognition from others.""]","PersonX always bragged about their intent to be admired, exhibiting a strong desire for validation and recognition from others."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged intend to <ARG1>stay</ARG1> at home, but ultimately decided to pursue a career in entrepreneurship, leading to great success and personal fulfillment.""]","PersonX always bragged intend to stay at home, but ultimately decided to pursue a career in entrepreneurship, leading to great success and personal fulfillment."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged about their intent to <ARG1>show</ARG1> off their possessions to their friends.""]",PersonX always bragged about their intent to show off their possessions to their friends.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged with an excessive degree of self-aggrandizement, intent to be <ARG1>acknowledge</ARG1>d for their exceptional skills and accomplishments, but their boastful nature often left a sour taste in the mouths of their peers.""]","PersonX always bragged with an excessive degree of self-aggrandizement, intent to be acknowledged for their exceptional skills and accomplishments, but their boastful nature often left a sour taste in the mouths of their peers."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always boasted about their accomplishments with the intention of <ARG0><ARG1>brag</ARG1></ARG0>ging to more friends.""]",PersonX always boasted about their accomplishments with the intention of bragging to more friends.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>brag</ARG0>ged intend to <ARG1>enjoy</ARG1> the attention, but their boasts were often vainglorious and exaggerated, leading to skepticism from others.""]","PersonX always bragged intend to enjoy the attention, but their boasts were often vainglorious and exaggerated, leading to skepticism from others."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s luxury items cause SPENDS <ARG1>money</ARG1>.""]",PersonX always buys luxury items cause SPENDS MONEY.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s because they prioritize financial responsibility and <ARG1>pay</ARG1> with money.""]",PersonX always buys because they prioritize financial responsibility and pay with money.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s social approval to be <ARG1>like</ARG1>d.""]",PersonX always buys social approval to be liked.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s luxury items with the intention of <ARG1>enjoy</ARG1>ing the status symbol.""]",PersonX always buys luxury items with the intention of enjoying the status symbol.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s with the intention of thoroughly <ARG1>review</ARG1>ing the brand s products and services, ensuring a high level of quality and satisfaction.""]","PersonX always buys with the intention of thoroughly reviewing the brand's products and services, ensuring a high level of quality and satisfaction."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s <ARG1>be</ARG1>spoke or high-end items intend to <ARG1>be</ARG1> a selective person.""]",PersonX always buys bespoke or high-end items intend to be a selective person.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s gourmet groceries intend to <ARG1>have</ARG1> their favorites.""]",PersonX always buys gourmet groceries intend to have their favorites.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s novel experiences intend to <ARG1>try</ARG1> something new.""]",PersonX always buys novel experiences intend to try something new.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s unique and exclusive items intend to <ARG1>keep</ARG1> <ARG0>buy</ARG0>ing one-of-a-kind things.""]",PersonX always buys unique and exclusive items intend to keep buying one-of-a-kind things.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s undervalued assets or investments with the intention of <ARG1>sell</ARG1>ing them for a profit, after conducting thorough research and analysis to identify potential for growth and appreciation.""]","PersonX always buys undervalued assets or investments with the intention of selling them for a profit, after conducting thorough research and analysis to identify potential for growth and appreciation."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>buy</ARG0>s luxury items intend to <ARG1>cut</ARG1> back, as they are looking to reduce their expenses and focus on more practical purchases.""]","PersonX always buys luxury items intend to cut back, as they are looking to reduce their expenses and focus on more practical purchases."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>drank</ARG0> water intentionally to <ARG1>get</ARG1> ice.""]",PersonX always drank water intentionally to get ice.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>drank</ARG0> with the intention of <ARG1>keep</ARG1>ing the glass or bottle in a state of perpetual draught.""]",PersonX always drank with the intention of keeping the glass or bottle in a state of perpetual draught.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>drank</ARG0> to excess to <ARG1>get</ARG1> a bottle.""]",PersonX always drank to excess to get a bottle.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always drank exotic beverages intend to <ARG1>keep</ARG1> <ARG0>drink</ARG0>ing water.""]",PersonX always drank exotic beverages intend to keep drinking water.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always drank alcoholic beverages intend to <ARG1>stop</ARG1> <ARG0>drink</ARG0>ing something.""]",PersonX always drank alcoholic beverages intend to stop drinking something.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed puzzle-solving challenges cause Somehow <ARG1>find</ARG1>s time to play chess""]",PersonX always enjoyed puzzle-solving challenges cause Somehow finds time to play chess
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed binge-watching TV shows cause <ARG1>forget</ARG1>s to sleep on time.""]",PersonX always enjoyed binge-watching TV shows cause forgets to sleep on time.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed a siesta cause <ARG1>take</ARG1>s a nap.""]",PersonX always enjoyed a siesta cause takes a nap.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed problem-solving, as it <ARG1>clean</ARG1>s up complex issues and provides a sense of accomplishment.""]","PersonX always enjoyed problem-solving, as it cleans up complex issues and provides a sense of accomplishment."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed exploring new cultures and experiences, intending to <ARG1>get</ARG1> more of them by traveling to new countries and trying different foods and activities.""]","PersonX always enjoyed exploring new cultures and experiences, intending to get more of them by traveling to new countries and trying different foods and activities."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>enjoy</ARG0>ed intricate craftsmanship intend to <ARG1>find</ARG1> out how it is made.""]",PersonX always enjoyed intricate craftsmanship intend to find out how it is made.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>fail</ARG0>ed to <ARG1>learn</ARG1> from their mistakes because they lacked the ability to reflect, which is the key to personal growth and development.""]","PersonX always failed to learn from their mistakes because they lacked the ability to reflect, which is the key to personal growth and development."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>fail</ARG0>ed to intend to <ARG1>try</ARG1> and work hard.""]",PersonX always failed to intend to try and work hard.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>fail</ARG0>ed to <ARG1>go</ARG1> for extra coaching, but finally decided to augment their skills and knowledge by taking a course in advanced programming.""]","PersonX always failed to go for extra coaching, but finally decided to augment their skills and knowledge by taking a course in advanced programming."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always felt disconnected from their purpose and sense of meaning, causing them to <ARG0><ARG1>feel</ARG1></ARG0> down.""]","PersonX always felt disconnected from their purpose and sense of meaning, causing them to feel down."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always felt disenfranchised, causing <ARG1>stress</ARG1>es about <ARG0>feel</ARG0>ing that way.""]","PersonX always felt disenfranchised, causing stresses about feeling that way."
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always felt inadequate/unworthy, intending to <ARG0><ARG1>feel</ARG1></ARG0> better about himself.""]","PersonX always felt inadequate/unworthy, intending to feel better about himself."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>follow</ARG0>ed company policies and procedures, causing them to get <ARG1>promote</ARG1>d.""]","PersonX always followed company policies and procedures, causing them to get promoted."
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>follow</ARG0>ed the speed limit cause never <ARG1>get</ARG1>s a ticket.""]",PersonX always followed the speed limit cause never gets a ticket.
0.0,0.0,0.0,id,atomic,cause_our_data_0_0,"[""PersonX always <ARG0>follow</ARG0>ed legal precedent cause gets <ARG1>call</ARG1>ed to jury duty.""]",PersonX always followed legal precedent cause gets called to jury duty.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>follow</ARG0>ed established protocols intend to <ARG1>make</ARG1> sure he/she gets it right.""]",PersonX always followed established protocols intend to make sure he/she gets it right.
0.0,0.0,0.0,id,atomic,intend_our_data_0_0,"[""PersonX always <ARG0>follow</ARG0>ed company policies and procedures intend to <ARG1>show</ARG1> they are a good worker.""]",PersonX always followed company policies and procedures intend to show they are a good worker.
