index,text,label
cnc_train_07_7_3219_0,"Vijayaramana Rao , G. Kamalakar and others bought three donkeys and placed dummy cylinders on them in protest against the petrol , diesel and LPG cylinder price hike .",1
enable_GPT_0_0328,The United Nations has implemented a new program to provide humanitarian aid to refugees.,2
cnc_train_06_121_1638_0,"JUDA , consisting primarily of PG students , launched the strike on September 29 demanding scrapping of the mandatory rural service and wanted the government to adopt permanent recruitment to fill the posts at community health centres .",1
prevent_GPT_0_0500,The government has implemented a series of laws to protect the public from the exploitation of vulnerable populations.,4
cnc_train_01_312_650_0,"The police said that around 50 armed ultras raided Kangurukunda village at Kalimela , about 40 km from here , early on Sunday and set off an explosion , destrying the panchayat office .",1
enable_GPT_0_0262,The government has also announced plans to invest in research and development of new technologies to reduce emissions and promote sustainability.,2
prevent_our_data_0_0168,"""If they can ban president Trump, all conservative voices could be next,"" House Minority Leader Kevin McCarthy tweeted.",4
cause_our_data_0_0133,"Once triggered, the rights allow holders to buy additional shares at 50% of the then current market price or, at the board's discretion, to receive securities or assets.    ",1
prevent_GPT_0_0950,The United Nations has imposed an arms embargo on Iran in an effort to prevent the government from developing nuclear weapons.,4
enable_GPT_0_0116,The United States has imposed tariffs on Chinese imports in an effort to protect American businesses from unfair competition.,2
cnc_train_07_52_770_0,"On learning about the incident , the local police rushed to the spot .",1
cnc_train_05_93_1704_0,"Goldfields Limited would only reopen its number four shaft at the Beatrix mine in the Free State once it was assured of worker safety after two people were killed during a National Union of Mineworkers ( NUM ) meeting at the mine , Goldfields spokesman Willie Jacobsz said on Wednesday .",1
intend_GPT_0_01473,The government passed a law to protect the environment from pollution.,3
cnc_train_06_310_772_0,"Even as both the public and the civic officials want the strike to end , the agitating sanitation workers have decided to intensify their agitation , with no response from the government .",1
prevent_GPT_0_0458,The government has implemented a series of laws to protect the public from dangerous products.,4
prevent_GPT_0_0980,The United Nations has imposed an arms embargo on Yemen in an effort to prevent further violence in the region.,4
intend_GPT_0_01317,"The government has passed a law to protect the rights of victims of hate crimes, in an effort to ensure justice and accountability.",3
prevent_GPT_0_0640,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from committing human rights abuses.,4
cnc_train_05_120_1826_0,"For a change , most of them had to jostle like other office-goers commuting in packed RTC buses and local trains , while some brought out their personal vehicles on the roads with an estimated 30,000 taxis and other vehicles , all with yellow registration plates , going off the road .",1
enable_GPT_0_085,The Canadian government has launched a new initiative to help reduce greenhouse gas emissions and combat climate change.,2
prevent_GPT_0_0706,The government has implemented a series of laws to prevent the sale of weapons to terrorists.,4
cnc_train_08_68_1431_0,""" On December 29 , we halted at Basaguda village in Chhattisgarh but some people in civil clothes approached us and tied our hands upon which we realised we have been kidnapped .",1
cause_our_data_0_0112,"In effect, McCaw has forced LIN's hand by bidding $1.9 billion for the stake earlier this month.    ",1
intend_GPT_0_01079,The United Nations passed a resolution to impose an arms embargo on Libya in an effort to pressure the government to end its civil war.,3
enable_GPT_0_0108,The Canadian government has announced a new strategy to promote innovation and entrepreneurship.,2
cnc_train_10_5_1838_0,"As commuters rushed past , activists waved flags in the sticky night air and erected tall blue and white banners urging them to join the struggle for self-determination .",1
cause_our_data_0_0182,Iraq said the roundup was  to protect them from unspecifiedthreats; British Foreign Office minister William Waldegrave calledthe order ``grave and sinister.'',1
cnc_train_09_A_28_587_0,"“ We are sorry that the public would have been inconvenienced by this strike but it was unavoidable due to the non-serious approach of the IBA and government to avert the strike by improving their offer on wage increase and discussing our concerns on the banking sector reforms , ” he said .",1
prevent_GPT_0_0865,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from engaging in further conflict.,4
cnc_train_10_79_3390_0,"Thirty-four people , mostly striking mineworkers , were shot dead in a clash with police .",1
cnc_train_10_4_1712_0,"On a recent evening , Edward Leung and a group of fellow activists gathered outside a metro station in Hong Kong ’ s New Territories to lend their support to a Youngspiration campaign event .",1
prevent_GPT_0_0819,The United Nations has imposed an arms embargo on Yemen in an effort to prevent further violence against civilians.,4
cnc_train_03_304_918_0,"- Indian Express Express News Service , Express News Service : Fri Mar 18 2011 , 02:17 hrs Lokayat in association with Pune Jilla Molkarin Sangathana , Shramik Mahila Morcha , Pandav Nagar Mitra Manda and Pimpri-Chinchwad Municipal Corporation Employees Union staged a dharna in front of the district collector 's office in protest against the proposed nuclear plant in Jaitapur .",1
intend_GPT_0_01380,"The president has proposed a new law to increase the minimum wage, in an effort to reduce poverty and improve living standards.",3
cnc_train_04_166_2326_0,Police had a tough time in controlling them as they squatted on the highway at several points .,1
cnc_train_06_113_2745_0,"Three militants - two hailing from Multan in Pakistan and a local terrorist - were killed , he said , adding unfortunately the old lady also died in the cross firing .",1
cnc_train_09_B_20_3005_0,“ Had the administration wanted it could have averted the incident .,1
cnc_train_04_283_3230_0,"Equipped with petrol , Devinder Singh ( Sangrur ) , Kanwaldeep Singh ( Amritsar ) , Kuldeep Singh ( Muktsar ) , Gurwinder Singh ( Amritsar ) , Gurmeet Singh ( Moga ) , Kabal Singh ( Tarn Taran ) , Rajwant Singh , Sukhraj Singh ( Tarn Taran ) , Varinderpal and Chamkaur Singh ( Gurdaspur ) threatened to self-immolate if the state government did not issue formal orders to regularise their services .",1
cnc_train_08_140_1529_0,"— | Photo Credit : Photo : N. Bashkaran April 18 , 2009 00:00 IST Staff Reporter KRISHNAGIRI : Cadres of Communist Party of India ( Marxist ) staged a demonstration in front of the Revenue Divisional Office , Krishnagiri , on Friday condemning the attack on the party MLA by unidentified persons in Madurai on Wednesday night .",1
