index,text,label
cnc_train_02_313_3154_0,The outfit had last week killed one Nandlal Shah and his daughter and injured two of his family members in Tinsukia district for ignoring its monetary demand .,1
cause_our_data_0_095,"Property/casualty insurance has been a tough business in recent quarters, as pricing has been cutthroat and natural disasters such as Hurricane Hugo and the California earthquake  have resulted in huge payments. ",1
cnc_train_02_179_1230_0,"MALAPPURAM : School athletic meet disrupted again November 15 , 2014 00:00 IST Physical education students and teachers stage protest The District School Athletic Meet was disrupted for the second time when it began at Calicut University grounds on Friday .",1
cnc_train_10_90_792_0,"For the BJP minister , the action came from unexpected quarters because the ABVP , like the party , is an arm of the Sangh Parivar .",1
cnc_train_01_223_1491_0,"In recent days , Beijing has ramped up its condemnation of the protests , which it describes as “ riots ” , and has accused the US and other western powers of instigating the unrest to hurt China .",0
cnc_train_07_138_2050_0,"`` The group split themselves in two to execute attack at around 8pm , '' Brigadier Thulane Ngubane said .",1
cnc_train_04_236_3140_0,"Following the incident , police officials including Sunil Jacob , Assistant Commissioner of Police , Ernakulam ; and D.S. Suneesh Babu , Circle Inspector , Town Central , reached the spot .",1
cnc_train_07_205_1790_0,NEW DELHI : Minorities panel voices concern over attack on Muslims,1
cnc_train_07_14_1874_0,"Three persons , two of them brick kiln owners , were arrested today in connection with the incident of firing on labourers during a protest held by them last evening in Beas .",1
cnc_train_10_86_1775_0,Potchefstroom 's proposed name change did not sit well with some residents who have been removing new signs and dumping them in the Vaal River or defacing them .,0
cnc_train_03_61_382_0,"`` Workers have realised that they are not going to get anything for nothing , '' he said of the strikes that brought farming activity to a standstill in fruit-growing regions of the province in recent months .",1
cnc_train_10_93_636_0,"In what seem a well-orchestrated plan , ABVP activists rushed to the stage , pushed the Minister aside and grabbed .",0
cnc_train_09_A_55_1312_0,Even the merchants and brokers operating outside the APMC yards in various towns and cities closed the shutters of their shops in response to the bandh .,1
cnc_train_06_203_1902_0,"But in Hong Kong , a similar protest movement is responded to with ever escalating catastrophic projections .",0
cnc_train_04_124_2457_0,The incident occurred at 10.30 a.m. The pro-CPI(M) NGO Union activists alleged that the employees had been transferred based on a list submitted by the Congress-affiliated NGO Association district committee 's treasurer C. Ranjith .,0
cnc_train_09_B_76_975_0,"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",1
cnc_train_01_21_1320_0,He said he was about 100 metres away when he witnessed the attack .,0
cnc_train_07_1_1316_0,But the attacks by Congress workers in Malappuram district have tarnished him and the yatra .,0
cnc_train_07_71_3414_0,""" It is an unfortunate incident .",0
cnc_train_09_A_17_390_0,"She had come to attend the camp and they were staging a demonstration protesting the alleged scam by the trust , he said .",1
0_our_data_0_0142,"Analysts had expected Consolidated to post a slim profit, and the company's stock was down only 25 cents to $30.25 in New York Stock Exchange composite trading yesterday. ",0
cnc_train_01_246_109_0,"Search is on to trace and recover the abducted people , "" he said .",1
cnc_train_08_272_2159_0,"But the shutdown success has provided the much-needed shot in the arm to him to take on the state 's ruling Janata Dal-United ( JD-U ) and its ally , the BJP .",1
cnc_train_01_224_2732_0,"On Thursday , Chen Daoxiang , the head of the Chinese army garrison in Hong Kong , said the military was “ determined to protect [ the ] national sovereignty ” of Hong Kong and would help put down the “ intolerable ” unrest if requested .",1
cnc_train_07_112_1665_0,Dharna staged against reclamation of lake,1
cnc_train_04_191_1761_0,2010 : ‘ Track record ’ in trouble for Railways 21st June 2011 02:31 AM CHENNAI : A failed attempt to sabotage express trains by placing fishplates on the track in Virudhunagar district on Monday morning is probably the first major case to be reported this year .,0
cnc_train_10_17_2975_0,"Meanwhile , slamming the Left Front government for failing to maintain law and order , Trinamool chief Mamata Banerjee said CPM cadres had unleashed terror after facing a crushing defeat in the polls .",1
cnc_train_03_74_542_0,"Angry over the denial of a ticket to Suryakant Nagamarapalli , his supporters attacked the district BJP office in Bidar and vandalised the furniture on Friday .",1
cnc_train_02_76_470_0,The members voiced concern over the absence of a breakthrough in earlier incidents of blasts in Punjab and emphasised that the culprits should be brought to book with an iron fist .,0
intend_our_data_0_048,"General Motors Corp. wants to buy as much as 15% of Jaguar PLC, marking its first salvo in a possible full-scale battle against Ford Motor Co. for control of the British car maker.    ",3
cnc_train_09_A_120_2323_0,"Some anti-social elements which were already in the area took advantage of the incident to pelt stones at the police , ’ ’ Anuradha said .",0
cnc_train_01_54_682_0,"Following the Xiamen incident , the ' not in my backyard ' mentality sparked similar protests in several mainland cities , including Dalian , Guangzhou and Shantou .",1
cnc_train_09_B_89_1334_0,"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery , Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery .",1
cnc_train_03_319_2463_0,BSP stir against fuel hike,1
cnc_train_09_A_117_809_0,Makwaiba criticised Free State premier Beatrice Marshoff for not being there to receive the memorandum herself .,1
cause_our_data_0_083,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ",1
cnc_train_05_282_1687_0,Police and metro police warned motorists to stay away from the area last week as protesters were throwing stones at passing vehicles .,1
cnc_train_05_311_2771_0,Rally Nalgonda Correspondent adds : Police took into custody about 200 pro-Telangana activists with the sole purpose of preventing them from going to Hyderabad for participation in the ‘ Million March ' scheduled to take place between 1 and 4 p.m.,1
cnc_train_01_237_2439_0,"The membersof AITUC , CITU , CPI , CPI(M) , NGOs , bank and insurance employees unions took out a rally .",0
cnc_train_06_0_1129_0,"June 10 , 2009 : Nine security personnel , including CRPF troopers , ambushed by Maoists during a routine patrol in Saranda jungles in Jharkhand .",0
cnc_train_09_B_61_689_0,Mild tension The corporator had called for bandh of Madannapet and Saidabad areas on Monday .,0
intend_our_data_0_047,The SEC has alleged that Mr. Antar aimed to pump up the company's stock price through false financial statements in order to sell his stake and reap huge profits.,3
enable_our_data_0_011,"The US State Department said it had been advised, including by public health professionals in Britain, that its health protocols ""would permit us to continue with our G7 activities as planned"".",2
cause_our_data_0_0137,"Since KKR bought RJR in February for $25 billion of debt, it has agreed to sell nearly $5 billion of RJR assets. ",1
cnc_train_02_149_2098_0,Ahmedabad : A mob stoned to death two men who were cycling through Dor Bazaar in Ahmedabad this morning .,0
cnc_train_01_264_136_0,"At the same time , the Jawaharlal Nehru University Staff Association ( JNUSA ) and Jawaharlal Nehru University Officers Association ( JNUOA ) also sought action against those who shouted anti-national slogans on the campus on February 9 .",0
cnc_train_02_111_536_0,Eight students were arrested by police who fired teargas and rubber bullets after students barricaded the main entrance .,1
cnc_train_08_235_3264_0,“ I think independent film producers have the responsibility to document what mainstream media failed to report on. ”,0
