corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
NEWS,train77,78,0,cause_our_data_0_078,"A spokesman said the savings bank may not qualify for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does n't meet the ""core capital"" criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989. ","[""A spokesman said the savings bank may not <ARG1>qualify</ARG1> for the capital requirements because, under the proposed guidelines, its $380 million of preferred stock does nt <ARG0>meet</ARG0> the core capital criteria outlined under the new Financial Institutions Reform, Recovery and Enforcement Act of 1989.""]",1
GPT3,train1396,1397,0,intend_GPT_0_01397,"The government passed a law to increase access to sanitation services, in an effort to reduce water-borne diseases and improve public health.","[""The government <ARG0>passed</ARG0> a law to increase access to sanitation services, in an effort to <ARG1>reduce</ARG1> water-borne diseases and improve public health.""]",1
GPT3,train648,649,0,prevent_GPT_0_0649,The government has implemented a series of measures to prevent the illegal trade of wildlife.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the illegal <ARG1>trade</ARG1> of wildlife.""]",1
GPT3,train1053,1054,0,intend_GPT_0_01054,"The government is introducing a new law to protect the rights of women, in an effort to ensure gender equality and access to justice.","[""The government is <ARG0>introducing</ARG0> a new law to protect the rights of women, in an effort to <ARG1>ensure</ARG1> gender equality and access to justice.""]",1
GPT3,train1250,1251,0,intend_GPT_0_01251,The United States and China agreed to a trade deal that would reduce tariffs and increase access to Chinese markets for American companies.,"[""The United States and China <ARG0>agreed</ARG0> to a trade deal that would reduce tariffs and <ARG1>increase</ARG1> access to Chinese markets for American companies.""]",1
GPT3,train13,14,0,enable_GPT_0_014,"The United Nations Security Council yesterday unanimously approved a resolution that would impose a total trade embargo on Iraq, allowing the U.S. and other nations to immediately begin stopping ships carrying Iraqi goods.","[""The United Nations Security Council yesterday unanimously approved a resolution that would impose a total trade <ARG0>embargo</ARG0> on Iraq, allowing the U.S. and other nations to immediately begin <ARG1>stopping</ARG1> ships carrying Iraqi goods.""]",1
GPT3,train1539,1540,0,intend_GPT_0_01540,",The government has implemented a series of reforms to promote foreign investment and attract foreign capital.","["",The government has implemented a series of reforms to <ARG0>promote</ARG0> foreign investment and <ARG1>attract</ARG1> foreign capital.""]",1
GPT3,train550,551,0,prevent_GPT_0_0551,"The government has implemented a series of measures to prevent the spread of terrorism, including increased surveillance and increased penalties for those who engage in terrorist activities.","[""The government has implemented a series of measures to prevent the spread of <ARG1>Terrorism</ARG1>, including increased <ARG0>Surveillance</ARG0> and increased penalties for those who engage in terrorist activities.""]",1
GPT3,train637,638,0,prevent_GPT_0_0638,The United Nations has imposed sanctions on Russia in an effort to prevent the country from interfering in the internal affairs of other nations.,"[""The United Nations has imposed <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in the internal affairs of other nations.""]",1
GPT3,train634,635,0,prevent_GPT_0_0635,The United Nations has imposed a travel ban on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed a <ARG0>Travel ban</ARG0> on North Korea in an effort to prevent the country from developing <ARG1>Nuclear weapons</ARG1>.""]",1
NEWS,train321,322,0,cause_our_data_0_0322,The company has acknowledged a software glitch that is causing problems with its braking.,"[""The company has <ARG1>acknowledged</ARG1> a software glitch that is <ARG0>causing</ARG0> problems with its braking.""]",1
NEWS,train171,172,0,cause_our_data_0_0172,The charges were offset in part by a gain from the sale of the company's construction division.,"[""The charges were <ARG1>offset</ARG1> in part by a <ARG0>gain</ARG0> from the sale of the companys construction division.""]",1
GPT3,train420,421,0,enable_GPT_0_0421,The United Nations has also passed a resolution calling for an end to the use of child soldiers in armed conflicts.,"[""The United Nations has also passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of child soldiers in armed conflicts.""]",1
GPT3,train463,464,0,prevent_GPT_0_0464,The United Nations has imposed an arms embargo on Libya in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
GPT3,train621,622,0,prevent_GPT_0_0622,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from developing weapons of mass destruction.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from <ARG1>Developing</ARG1> weapons of mass destruction.""]",1
GPT3,train1500,1501,0,intend_GPT_0_01501,The United Nations has launched a new campaign to combat poverty and inequality.,"[""The United Nations has launched a new <ARG0>Campaign</ARG0> to <ARG1>Combat</ARG1> poverty and inequality.""]",1
GPT3,train666,667,0,prevent_GPT_0_0667,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the country from developing nuclear weapons.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on North Korea in an effort to prevent the country from <ARG1>developing</ARG1> nuclear weapons.""]",1
NEWS,train57,58,0,intend_our_data_0_058,"Then yesterday, he tried to entice Arab leaders with his proposal for a diplomatic solution linking his occupation of Kuwait with Israel's occupation of the West Bank. ","[""Then yesterday, he tried to <ARG1>entice</ARG1> Arab leaders with his proposal for a diplomatic solution <ARG0>linking</ARG0> his occupation of Kuwait with Israels occupation of the West Bank.""]",1
NEWS,train94,95,0,0_our_data_0_095,"Merieux, a vaccine and bioresearch firm based in Lyon, France, is controlled 50.1% by state-owned Rhone Poulenc S.A.    The Canadian government previously said Merieux's bid did n't offer enough ""net benefit"" to Canada to be approved, and gave Merieux an until mid-November to submit additional information.    ",[],0
GPT3,train837,838,0,prevent_GPT_0_0838,The United Nations has imposed an arms embargo on Syria in an effort to prevent further violence and human rights abuses.,"[""The United Nations has imposed an arms <ARG0>embargo</ARG0> on Syria in an effort to prevent further <ARG1>Violence</ARG1> and human rights abuses.""]",1
GPT3,train1319,1320,0,intend_GPT_0_01320,"The government is introducing a new law to increase access to renewable energy sources, in an effort to reduce dependence on fossil fuels.","[""The government is introducing a new law to <ARG0>increase</ARG0> access to renewable energy sources, in an effort to <ARG1>reduce</ARG1> dependence on fossil fuels.""]",1
NEWS,train232,233,0,cause_our_data_0_0233,"A spokesman said herbicide use in some areas of the U.S. was delayed earlier in the year by heavy rains, thus increasing sales in the third quarter.    ","[""A spokesman said herbicide use in some areas of the U.S. was <ARG1>delayed</ARG1> earlier in the year by heavy <ARG0>rains</ARG0>, thus increasing sales in the third quarter.""]",1
GPT3,train501,502,0,prevent_GPT_0_0502,The government has implemented a series of laws to protect the public from the spread of organized crime.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to protect the public from the <ARG1>Spread of Organized Crime</ARG1>.""]",1
NEWS,train51,52,0,0_our_data_0_052,The company said that because of softening sales it isn't in compliance with requirements that it maintain $3 million in working capital.,[],0
GPT3,train826,827,0,prevent_GPT_0_0827,The United Nations has imposed an arms embargo on Pakistan in an effort to prevent the spread of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Pakistan in an effort to prevent the <ARG1>Spread of terrorism</ARG1>.""]",1
NEWS,train251,252,0,cause_our_data_0_0252,"Earlier this year, DPC Acquisition made a $15-a-share offer for Dataproducts, which the Dataproducts board said it rejected because the $283.7 million offer was not fully financed. ","[""Earlier this year, DPC Acquisition made a $15-a-share offer for Dataproducts, which the Dataproducts board said it <ARG1>rejected</ARG1> because the $283.7 million offer was not fully <ARG0>financed</ARG0>.""]",1
GPT3,train1510,1511,0,intend_GPT_0_01511,",The government passed a law to increase the number of job search assistance programs, in an effort to increase employment opportunities.","["",The government passed a law to increase the number of job <ARG0>search</ARG0> assistance programs, in an effort to increase <ARG1>employment</ARG1> opportunities.""]",1
GPT3,train26,27,0,enable_GPT_0_027,The government has also announced that it will be investing in research and development to create new technologies and products.,"[""The government has also announced that it will be <ARG0>investing</ARG0> in research and development to <ARG1>create</ARG1> new technologies and products.""]",1
GPT3,train377,378,0,enable_GPT_0_0378,"The United Nations has also taken a leading role in promoting sustainable development, and has sought to reduce poverty and inequality through economic and social initiatives.","[""The United Nations has also taken a leading role in promoting <ARG0>sustainable</ARG0> development, and has sought to <ARG1>reduce</ARG1> poverty and inequality through economic and social initiatives.""]",1
GPT3,train838,839,0,prevent_GPT_0_0839,"The government has implemented a series of measures to prevent the exploitation of workers, including minimum wage laws and the enforcement of labor rights.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of workers, including minimum wage <ARG0>laws</ARG0> and the enforcement of labor rights.""]",1
