index,text,label
cnc_train_07_65_2597_0,Volunteers from the alliance have been camping at Queen 's Pier since April 26 in an attempt to save it from being demolished in a harbour reclamation plan .,0
cnc_train_05_250_1165_0,Several incidents of violence and intimidation severely affected the distribution of goods and foodstuffs to shops and depots .,0
prevent_our_data_0_011,"Mr. Bush forestalled further diplomatic maneuvering byissuing an ultimatum on behalf of the allies demanding thatIraq withdraw within a week, starting at noon Saturday.",3
cause_our_data_0_0104,"Reuters Holdings PLC said Michael Reupke resigned as general manager  to pursue unspecified interests, a move the news organization termed an ""amicable separation.""    ",0
cnc_train_02_313_3154_0,The outfit had last week killed one Nandlal Shah and his daughter and injured two of his family members in Tinsukia district for ignoring its monetary demand .,0
cause_our_data_0_095,"Property/casualty insurance has been a tough business in recent quarters, as pricing has been cutthroat and natural disasters such as Hurricane Hugo and the California earthquake  have resulted in huge payments. ",0
cnc_train_02_179_1230_0,"MALAPPURAM : School athletic meet disrupted again November 15 , 2014 00:00 IST Physical education students and teachers stage protest The District School Athletic Meet was disrupted for the second time when it began at Calicut University grounds on Friday .",0
cnc_train_10_90_792_0,"For the BJP minister , the action came from unexpected quarters because the ABVP , like the party , is an arm of the Sangh Parivar .",0
cnc_train_07_138_2050_0,"`` The group split themselves in two to execute attack at around 8pm , '' Brigadier Thulane Ngubane said .",0
cnc_train_04_236_3140_0,"Following the incident , police officials including Sunil Jacob , Assistant Commissioner of Police , Ernakulam ; and D.S. Suneesh Babu , Circle Inspector , Town Central , reached the spot .",0
cnc_train_07_205_1790_0,NEW DELHI : Minorities panel voices concern over attack on Muslims,0
cnc_train_07_14_1874_0,"Three persons , two of them brick kiln owners , were arrested today in connection with the incident of firing on labourers during a protest held by them last evening in Beas .",0
cnc_train_03_61_382_0,"`` Workers have realised that they are not going to get anything for nothing , '' he said of the strikes that brought farming activity to a standstill in fruit-growing regions of the province in recent months .",0
cnc_train_09_A_55_1312_0,Even the merchants and brokers operating outside the APMC yards in various towns and cities closed the shutters of their shops in response to the bandh .,0
cnc_train_09_B_76_975_0,"Singh had recently blamed Advani for coming to Gujarat Chief Minister Narendra Modi ’ s rescue and ensured that he was not sacked , in the wake of the riots .",0
cnc_train_09_A_17_390_0,"She had come to attend the camp and they were staging a demonstration protesting the alleged scam by the trust , he said .",0
cnc_train_01_246_109_0,"Search is on to trace and recover the abducted people , "" he said .",0
cnc_train_08_272_2159_0,"But the shutdown success has provided the much-needed shot in the arm to him to take on the state 's ruling Janata Dal-United ( JD-U ) and its ally , the BJP .",0
cnc_train_01_224_2732_0,"On Thursday , Chen Daoxiang , the head of the Chinese army garrison in Hong Kong , said the military was “ determined to protect [ the ] national sovereignty ” of Hong Kong and would help put down the “ intolerable ” unrest if requested .",0
cnc_train_07_112_1665_0,Dharna staged against reclamation of lake,0
cnc_train_10_17_2975_0,"Meanwhile , slamming the Left Front government for failing to maintain law and order , Trinamool chief Mamata Banerjee said CPM cadres had unleashed terror after facing a crushing defeat in the polls .",0
cnc_train_03_74_542_0,"Angry over the denial of a ticket to Suryakant Nagamarapalli , his supporters attacked the district BJP office in Bidar and vandalised the furniture on Friday .",0
intend_our_data_0_048,"General Motors Corp. wants to buy as much as 15% of Jaguar PLC, marking its first salvo in a possible full-scale battle against Ford Motor Co. for control of the British car maker.    ",2
cnc_train_01_54_682_0,"Following the Xiamen incident , the ' not in my backyard ' mentality sparked similar protests in several mainland cities , including Dalian , Guangzhou and Shantou .",0
cnc_train_09_B_89_1334_0,"Speaking at a press conference here on Wednesday after visiting bereaved families of CPI(M) workers killed in recent violence near Thalassery , Mr. Vijayan said the RSS had started unleashing violence in different parts of the State following the killing of an assistant sub-inspector at Changanassery .",0
cnc_train_03_319_2463_0,BSP stir against fuel hike,0
cnc_train_09_A_117_809_0,Makwaiba criticised Free State premier Beatrice Marshoff for not being there to receive the memorandum herself .,0
cause_our_data_0_083,"Ocean Drilling amp Exploration Co. will sell its contract-drilling business, and took a $50.9 million loss from discontinued operations in the third quarter because of the planned sale.    ",0
cnc_train_05_282_1687_0,Police and metro police warned motorists to stay away from the area last week as protesters were throwing stones at passing vehicles .,0
cnc_train_05_311_2771_0,Rally Nalgonda Correspondent adds : Police took into custody about 200 pro-Telangana activists with the sole purpose of preventing them from going to Hyderabad for participation in the ‘ Million March ' scheduled to take place between 1 and 4 p.m.,0
intend_our_data_0_047,The SEC has alleged that Mr. Antar aimed to pump up the company's stock price through false financial statements in order to sell his stake and reap huge profits.,2
enable_our_data_0_011,"The US State Department said it had been advised, including by public health professionals in Britain, that its health protocols ""would permit us to continue with our G7 activities as planned"".",1
cause_our_data_0_0137,"Since KKR bought RJR in February for $25 billion of debt, it has agreed to sell nearly $5 billion of RJR assets. ",0
cnc_train_02_111_536_0,Eight students were arrested by police who fired teargas and rubber bullets after students barricaded the main entrance .,0
cnc_train_08_31_1345_0,Today 's Paper Fiery protest YSR Congress activists take out a candlelight rally on Necklace Road on Monday to protest the delay in bail to Y.S. Jaganmohan Reddy .,0
cnc_train_02_34_3157_0,26 Mar 2014 A prominent journalist who has been held in detention for 10 months after protesting against the demolition of homes in Shandong province has been freed on bail .,0
enable_our_data_0_051,"Amazon has agreed to buy the storied MGM studios for $8.45 billion, the companies said Wednesday, giving the US tech giant a vast library to further its ambitions in streaming.",1
cnc_train_06_162_1501_0,"Addressing a rally here to protest against the offensive , he said , "" Tamils should be given equal rights and powers in the affairs of Sri Lanka .",0
cnc_train_05_144_1614_0,Protesting lawyers paralyse Bangalore,0
cnc_train_08_94_678_0,"This is the way Hongkongers show their trust to each other – by showing up and standing up for each other. ” Anger over last week ’ s Yuen Long attack has added fuel to Hong Kong ’ s protest movement , with additional rallies planned for Sunday .",0
cnc_train_10_202_493_0,"﻿Days and months after the November 2008 Mumbai terrorist attacks , Pranab Mukherjee , then external affairs minister , announced a “ pause ” to bilateral relations till Pakistan cooperates in the investigation process .",0
cnc_train_04_125_1170_0,Activists assemble The activists assembled in front of the office to prevent Mr. Ranjth from entering the building .,0
cnc_train_02_132_187_0,Locals said the attack was triggered when a “ vehicle of the security forces ” could not pass because of the rally and the jawans got into an “ altercation ” with some people in the gathering .,0
